t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
315.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
316.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
317.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
318.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
319.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
320.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
321.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
322.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
323.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
324.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
325.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
326.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
327.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
328.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
329.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
330.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
331.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
332.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
333.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
334.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
335.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
336.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
337.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
338.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
339.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
340.13,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
341.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
342.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
343.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
344.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
345.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
346.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
347.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
348.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
349.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
350.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
351.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
352.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
353.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
354.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
355.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
356.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
357.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
358.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
359.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
360.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
361.14,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
