t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
317.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
318.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
319.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
320.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
321.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
322.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
323.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
324.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
325.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
326.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
327.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
328.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
329.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
330.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
331.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
332.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
333.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
334.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
335.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
336.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
337.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
338.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
339.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
340.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
341.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
342.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
343.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
344.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
345.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
346.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
347.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
348.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
349.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
350.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
351.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
352.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
353.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
354.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
355.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
356.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
357.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
358.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
359.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
360.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
361.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
362.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
363.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
364.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
365.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
366.12,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
367.13,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
368.13,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
369.13,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
370.13,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
371.13,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
372.13,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
373.13,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
