t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
348.08,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16607.2
349.08,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16608.3
350.08,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
351.08,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
352.08,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
353.08,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
354.09,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
355.09,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
356.09,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
357.09,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
358.09,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16816.9
